121	Cancel
107	Learn more
50	Name
47	Save
45	Remove
44	Got it
39	Done
33	Close
32	Back
30	Delete
29	None
29	Copy link
29	Continue
27	Settings
27	Edit
22	Next
22	Custom
21	Text
21	Color
20	Preview
19	View
19	Search
19	Image
19	Components
18	Link
17	Members
16	Video
16	Plugins
16	Mixed
16	Manage
16	Description
16	Copy
15	Teams
15	Review
15	File
15	FigJam
14	Update
14	Undo
14	Templates
14	Other
14	Open
14	More options
14	Libraries
14	Fill
14	Dismiss
13	Try again
13	Title
13	Styles
13	Style
13	Star
13	Opacity
13	Make
13	Left
13	Go back
13	Files
13	Design
13	Confirm
12	Submit
12	Something went wrong
12	Section
12	Right
12	Recents
12	Organization
12	Frame
12	Connect
12	Alignment
11	Widget
11	Type
11	Team
11	Stop
11	Scale
11	Publish
11	Position
11	People
11	Page
11	Line
11	Email
11	Ellipse
11	Development
11	Details
11	Create team
10	Size
10	Seat type
10	Restore
10	Prototype
10	Offset
10	Direction
10	Create
10	Content
10	Code block
10	Center
10	Background
10	Back to files
10	Assets
10	Approve
10	Admin
9	Workspace
9	Vertical
9	Vector
9	Upgrade to Professional
9	Status
9	Solid
9	Reset
9	Request sent
9	Rename
9	Reload
9	Rectangle
9	Pending
9	Log in
9	Language
9	Horizontal
9	Figma Slides
9	Figma
9	Connected
9	Community
9	Code
9	Buzz
9	Bottom
9	Auto
9	Added
8	Workspaces
8	Widgets
8	View plans
8	Variables
8	Upgrade
8	Table
8	Stamp
8	Slides
8	Show more
8	Shape
8	See more
8	Resources
8	Removed
8	Projects
8	Professional
8	Play
8	Overview
8	Overlay
8	Light
8	Guest
8	Export
8	Duplicate
8	Default
8	Decline
8	Dark
7	Upload
7	Untitled
7	Total
7	Suggested
7	Spacing
7	Slice
7	Share
7	Send
7	Select all
7	See all
7	Retry
7	Recommended
7	Published
7	Properties
7	Other teams
7	Not now
7	More actions
7	More
7	Monthly
7	Locked
7	Group
7	Go to main component
7	GitHub
7	Free
7	Font size
7	Fixed
7	Filter
7	Figma Make
7	Figma Buzz
7	Error
7	Enabled
7	Duration
7	Download
7	Disconnect
7	Dev Mode
7	Desktop
7	Created
7	Corner radius
7	Contact support
7	Connector
7	Colors
7	Change language
7	Billing group
7	AI credits
7	AI chat
6	Webpage
6	Variable
6	Value
6	Try it out
6	Terms of Service
6	Team name
6	Sticky
6	Start from scratch
6	Start
6	Square
6	Slot
6	Site
6	Select
6	Rotation
6	Replace
6	Polygon
6	Plugin
6	Pages
6	Padding
6	Open in new tab
6	Note:
6	Mind map
6	Min width
6	Medium
6	Media
6	Leave
6	Import
6	Home
6	Hidden
6	Grid
6	Get started
6	Full
6	From Community
6	Font
6	Find
6	Enterprise
6	Embed
6	Document
6	Disabled
6	Diamond
6	Delay
6	Current
6	Created in this file
6	Count
6	Connectors
6	Component
6	Completed
6	Collection
6	Clear search
6	Clear
6	Blur
6	Basic
6	An error occurred
6	Admins
5	View details
5	Version
5	Unpublish
5	Union
5	Underline
5	Unavailable
5	Unassigned
5	Trigger
5	Triangle
5	Top left
5	Timeline
5	Theme
5	Text style
5	Template
5	Team project
5	Tablet
